Date, Status, Repeat, Weight, Elbow Angle, Current, Ring
2025-09-18 14:23:55.957,Extension,0,-94.66,169.84,8.0700,0
2025-09-18 14:23:55.991,Extension,0,-94.53,169.93,13.4500,0
2025-09-18 14:23:56.047,Extension,0,-94.56,169.93,5.3800,0
2025-09-18 14:23:56.081,Extension,0,-96.76,169.93,5.3800,0
2025-09-18 14:23:56.139,Extension,0,-96.83,169.84,0.0000,0
2025-09-18 14:23:56.190,Extension,0,-96.19,169.93,18.8300,0
2025-09-18 14:23:56.244,Extension,0,-96.64,169.93,2.6900,0
2025-09-18 14:23:56.288,Extension,0,-96.25,169.93,8.0700,0
2025-09-18 14:23:56.337,Extension,0,-96.36,169.93,10.7600,0
2025-09-18 14:23:56.375,Extension,0,-96.77,169.84,5.3800,0
2025-09-18 14:23:56.435,Extension,0,-97.47,169.84,2.6900,0
2025-09-18 14:23:56.484,Extension,0,-99.15,169.93,8.0700,0
2025-09-18 14:23:56.529,Extension,0,-98.15,169.93,8.0700,0
2025-09-18 14:23:56.584,Extension,0,-97.05,169.84,13.4500,0
2025-09-18 14:23:56.607,Extension,0,-97.78,169.93,2.6900,0
2025-09-18 14:23:56.666,Extension,0,-99.55,169.84,16.1400,0
2025-09-18 14:23:56.710,Extension,0,-100.17,169.93,13.4500,0
2025-09-18 14:23:56.769,Extension,0,-99.85,169.84,10.7600,0
2025-09-18 14:23:56.833,Extension,0,-100.41,169.93,8.0700,0
2025-09-18 14:23:56.892,Extension,0,-100.80,169.84,2.6900,0
2025-09-18 14:23:56.908,Extension,0,-101.57,169.93,2.6900,0
2025-09-18 14:23:56.960,Extension,0,-100.19,169.84,13.4500,0
2025-09-18 14:23:57.008,Extension,0,-100.93,169.84,8.0700,0
2025-09-18 14:23:57.054,Extension,0,-99.68,169.93,2.6900,0
2025-09-18 14:23:57.093,Extension,0,-100.41,169.84,0.0000,0
2025-09-18 14:23:57.152,Extension,0,-99.70,169.84,8.0700,0
2025-09-18 14:23:57.198,Extension,0,-99.33,169.84,5.3800,0
2025-09-18 14:23:57.248,Extension,0,-98.13,169.93,2.6900,0
2025-09-18 14:23:57.294,Extension,0,-96.81,169.93,5.3800,0
2025-09-18 14:23:57.334,Extension,0,-98.46,169.93,5.3800,0
2025-09-18 14:23:57.393,Extension,0,-98.05,169.93,8.0700,0
2025-09-18 14:23:57.438,Extension,0,-97.05,169.93,2.6900,0
2025-09-18 14:23:57.487,Extension,0,-95.96,169.93,13.4500,0
2025-09-18 14:23:57.523,Extension,0,-96.32,169.84,5.3800,0
2025-09-18 14:23:57.578,Extension,0,-96.29,169.93,13.4500,0
2025-09-18 14:23:57.625,Extension,0,-96.29,169.93,10.7600,0
2025-09-18 14:23:57.678,Extension,0,-96.77,169.84,0.0000,0
2025-09-18 14:23:57.723,Extension,0,-96.35,169.84,5.3800,0
2025-09-18 14:23:57.764,Extension,0,-95.14,169.93,10.7600,0
2025-09-18 14:23:57.837,Extension,0,-95.12,169.84,8.0700,0
2025-09-18 14:23:57.877,Extension,0,-94.86,169.93,8.0700,0
2025-09-18 14:23:57.914,Extension,0,-93.61,169.93,13.4500,0
2025-09-18 14:23:57.960,Extension,0,-92.27,169.84,8.0700,0
2025-09-18 14:23:58.026,Extension,0,-93.27,169.93,2.6900,0
2025-09-18 14:23:58.047,Extension,0,-93.16,169.84,10.7600,0
2025-09-18 14:23:58.122,Extension,0,-92.21,169.93,5.3800,0
2025-09-18 14:23:58.154,Extension,0,-89.85,169.84,2.6900,0
2025-09-18 14:23:58.206,Extension,0,-90.48,169.84,10.7600,0
2025-09-18 14:23:58.242,Extension,0,-90.75,169.93,18.8300,0
2025-09-18 14:23:58.306,Extension,0,-90.49,169.84,0.0000,0
2025-09-18 14:23:58.341,Extension,0,-90.35,169.93,10.7600,0
2025-09-18 14:23:58.398,Extension,0,-88.63,169.93,5.3800,0
2025-09-18 14:23:58.444,Extension,0,-89.50,169.93,13.4500,0
2025-09-18 14:23:58.491,Extension,0,-88.76,169.93,13.4500,0
2025-09-18 14:23:58.539,Extension,0,-89.05,169.93,10.7600,0
2025-09-18 14:23:58.590,Extension,0,-89.09,169.93,2.6900,0
2025-09-18 14:23:58.647,Extension,0,-90.09,169.84,5.3800,0
2025-09-18 14:23:58.683,Extension,0,-89.43,169.84,0.0000,0
2025-09-18 14:23:58.735,Extension,0,-89.42,169.93,0.0000,0
2025-09-18 14:23:58.790,Extension,0,-90.79,169.84,8.0700,0
2025-09-18 14:23:58.827,Extension,0,-89.75,169.93,10.7600,0
2025-09-18 14:23:58.882,Extension,0,-91.72,169.93,16.1400,0
2025-09-18 14:23:58.916,Extension,0,-91.83,169.84,10.7600,0
2025-09-18 14:23:58.971,Extension,0,-89.35,169.84,16.1400,0
2025-09-18 14:23:59.016,Extension,0,-94.55,169.93,8.0700,0
2025-09-18 14:23:59.062,Extension,0,-93.00,169.84,10.7600,0
2025-09-18 14:23:59.127,Extension,0,-93.58,169.84,8.0700,0
2025-09-18 14:23:59.175,Extension,0,-89.68,169.84,10.7600,0
2025-09-18 14:23:59.209,Extension,0,-86.56,169.84,8.0700,0
2025-09-18 14:23:59.255,Extension,0,-86.30,169.84,8.0700,0
2025-09-18 14:23:59.308,Extension,0,-94.37,169.84,13.4500,0
2025-09-18 14:23:59.353,Extension,0,-93.34,169.93,0.0000,0
2025-09-18 14:23:59.399,Extension,0,-100.57,169.93,8.0700,0
2025-09-18 14:23:59.462,Extension,0,-102.59,169.93,10.7600,0
2025-09-18 14:23:59.490,Extension,0,-101.96,169.93,10.7600,0
2025-09-18 14:23:59.556,Extension,0,-101.96,169.93,2.6900,0
2025-09-18 14:23:59.598,Extension,0,-103.22,169.84,21.5200,0
2025-09-18 14:23:59.632,Extension,0,-97.40,169.84,16.1400,0
2025-09-18 14:23:59.709,Extension,0,-110.28,169.84,16.1400,0
2025-09-18 14:23:59.736,Extension,0,-115.39,169.84,16.1400,0
2025-09-18 14:23:59.793,Extension,0,-121.14,169.84,16.1400,0
2025-09-18 14:23:59.843,Extension,0,-128.54,169.84,16.1400,0
2025-09-18 14:23:59.891,Extension,0,-135.94,169.84,16.1400,0
2025-09-18 14:23:59.929,Extension,0,-131.18,169.84,16.1400,0
2025-09-18 14:23:59.989,Extension,0,-126.81,169.84,16.1400,0
2025-09-18 14:24:00.085,Flexion,0,-124.11,169.84,0.0000,0
2025-09-18 14:24:00.152,Flexion,0,-114.84,169.84,-139.8800,0
2025-09-18 14:24:00.228,Flexion,0,-109.45,168.78,-158.7100,0
2025-09-18 14:24:00.276,Flexion,0,-111.74,166.06,-199.0600,0
2025-09-18 14:24:00.350,Flexion,0,-73.86,163.59,-193.6800,0
2025-09-18 14:24:00.416,Flexion,0,-34.63,160.86,-255.5500,0
2025-09-18 14:24:00.478,Flexion,0,20.84,157.96,-217.8900,0
2025-09-18 14:24:00.538,Flexion,0,28.94,155.32,-309.3500,0
2025-09-18 14:24:00.604,Flexion,0,65.92,152.59,-303.9700,0
2025-09-18 14:24:00.669,Flexion,0,67.37,149.86,-290.5200,0
2025-09-18 14:24:00.744,Flexion,0,99.88,147.05,-269.0000,0
2025-09-18 14:24:00.794,Flexion,0,96.09,144.06,-231.3400,0
2025-09-18 14:24:00.869,Flexion,0,108.34,141.15,-196.3700,0
2025-09-18 14:24:00.917,Flexion,0,81.95,138.25,-207.1300,0
2025-09-18 14:24:00.991,Flexion,0,1121.26,135.26,-158.7100,0
2025-09-18 14:24:01.055,Flexion,0,44.58,132.44,-180.2300,0
2025-09-18 14:24:01.120,Flexion,0,43.02,129.62,-177.5400,0
2025-09-18 14:24:01.177,Flexion,0,21.12,126.81,-158.7100,0
2025-09-18 14:24:01.244,Flexion,0,25.45,123.99,-177.5400,0
2025-09-18 14:24:01.312,Flexion,0,23.30,121.00,-147.9500,0
2025-09-18 14:24:01.380,Flexion,0,30.64,118.27,-188.3000,0
2025-09-18 14:24:01.435,Flexion,0,37.91,115.54,-204.4400,0
2025-09-18 14:24:01.511,Flexion,0,13.11,112.64,-188.3000,0
2025-09-18 14:24:01.588,Flexion,0,34.79,110.09,-190.9900,0
2025-09-18 14:24:01.628,Flexion,0,56.56,107.27,-228.6500,0
2025-09-18 14:24:01.695,Flexion,0,33.47,104.37,-236.7200,0
2025-09-18 14:24:01.789,Flexion,0,92.65,101.99,-344.3200,0
2025-09-18 14:24:01.817,Flexion,0,58.74,99.09,-290.5200,0
2025-09-18 14:24:01.885,Flexion,0,65.80,96.27,-231.3400,0
2025-09-18 14:24:01.953,Flexion,0,139.94,93.81,-387.3600,0
2025-09-18 14:24:02.009,Flexion,0,92.91,90.64,-266.3100,0
2025-09-18 14:24:02.077,Flexion,0,97.84,88.00,-328.1800,1
2025-09-18 14:24:02.135,Flexion,0,95.26,85.18,-395.4300,0
2025-09-18 14:24:02.200,Flexion,0,84.76,82.19,-298.5900,0
2025-09-18 14:24:02.274,Flexion,0,123.28,79.55,-317.4200,0
2025-09-18 14:24:02.353,Flexion,0,130.39,76.65,-441.1600,0
2025-09-18 14:24:02.392,Extension,0,102.93,73.83,-381.9800,0
2025-09-18 14:24:02.460,Extension,0,145.78,71.46,-16.1400,0
2025-09-18 14:24:02.527,Extension,0,130.97,71.02,91.4600,0
2025-09-18 14:24:02.593,Extension,0,152.16,72.60,75.3200,0
2025-09-18 14:24:02.649,Extension,0,23.63,74.71,96.8400,0
2025-09-18 14:24:02.717,Extension,0,-24.61,76.91,209.8200,0
2025-09-18 14:24:02.787,Extension,0,-42.99,80.08,118.3600,0
2025-09-18 14:24:02.842,Extension,0,-97.61,83.34,45.7300,0
2025-09-18 14:24:02.913,Extension,0,-113.32,86.77,26.9000,0
2025-09-18 14:24:02.964,Extension,0,-106.05,90.64,-145.2600,0
2025-09-18 14:24:03.039,Extension,0,-49.21,93.19,-102.2200,0
2025-09-18 14:24:03.102,Extension,0,128.64,95.48,-34.9700,0
2025-09-18 14:24:03.157,Extension,0,178.70,97.68,-91.4600,0
2025-09-18 14:24:03.225,Extension,0,195.70,101.20,-139.8800,0
2025-09-18 14:24:03.319,Extension,0,177.71,103.49,-29.5900,0
2025-09-18 14:24:03.351,Extension,0,179.36,106.30,-126.4300,0
2025-09-18 14:24:03.414,Extension,0,240.74,109.47,-61.8700,0
2025-09-18 14:24:03.483,Extension,0,142.34,111.94,-96.8400,0
2025-09-18 14:24:03.552,Extension,0,174.62,115.10,-161.4000,0
2025-09-18 14:24:03.606,Extension,0,182.93,117.92,-104.9100,0
2025-09-18 14:24:03.679,Extension,0,170.40,120.65,-156.0200,0
2025-09-18 14:24:03.743,Extension,0,236.90,123.73,-131.8100,0
2025-09-18 14:24:03.797,Extension,0,209.00,126.37,-99.5300,0
2025-09-18 14:24:03.868,Extension,0,229.31,129.27,-134.5000,0
2025-09-18 14:24:03.933,Extension,0,215.94,132.18,-115.6700,0
2025-09-18 14:24:03.995,Extension,0,181.11,134.90,-107.6000,0
2025-09-18 14:24:04.059,Extension,0,185.06,137.81,-147.9500,0
2025-09-18 14:24:04.126,Extension,0,179.38,140.62,-118.3600,0
2025-09-18 14:24:04.184,Extension,0,172.66,143.44,-126.4300,0
2025-09-18 14:24:04.247,Extension,0,196.82,146.34,-86.0800,0
2025-09-18 14:24:04.316,Extension,0,201.39,148.98,-94.1500,0
2025-09-18 14:24:04.383,Extension,0,169.43,151.80,-96.8400,0
2025-09-18 14:24:04.438,Extension,0,141.88,154.62,-56.4900,0
2025-09-18 14:24:04.506,Extension,0,143.89,157.34,-37.6600,0
2025-09-18 14:24:04.577,Extension,0,126.36,160.25,-53.8000,0
2025-09-18 14:24:04.631,Extension,0,109.92,162.98,43.0400,0
2025-09-18 14:24:04.698,Flexion,1,94.32,165.26,-10.7600,0
2025-09-18 14:24:04.766,Flexion,1,-3075.88,168.43,-231.3400,0
2025-09-18 14:24:04.822,Flexion,1,47.24,168.52,-306.6600,0
2025-09-18 14:24:04.895,Flexion,1,13.08,166.58,-349.7000,0
2025-09-18 14:24:04.957,Flexion,1,33.77,164.21,-279.7600,0
2025-09-18 14:24:05.013,Flexion,1,69.89,161.48,-416.9500,0
2025-09-18 14:24:05.082,Flexion,1,73.91,158.58,-314.7300,0
2025-09-18 14:24:05.147,Flexion,1,127.69,155.76,-317.4200,0
2025-09-18 14:24:05.212,Flexion,1,151.73,152.86,-355.0800,0
2025-09-18 14:24:05.271,Flexion,1,143.42,149.86,-282.4500,0
2025-09-18 14:24:05.339,Flexion,1,129.83,147.05,-303.9700,0
2025-09-18 14:24:05.414,Flexion,1,111.07,144.14,-290.5200,0
2025-09-18 14:24:05.462,Flexion,1,111.40,141.42,-279.7600,0
2025-09-18 14:24:05.531,Flexion,1,119.26,138.60,-325.4900,0
2025-09-18 14:24:05.603,Flexion,1,102.75,135.70,-314.7300,0
2025-09-18 14:24:05.654,Flexion,1,119.14,133.06,-274.3800,0
2025-09-18 14:24:05.721,Flexion,1,120.70,130.06,-277.0700,0
2025-09-18 14:24:05.792,Flexion,1,113.42,127.16,-236.7200,0
2025-09-18 14:24:05.846,Flexion,1,100.70,124.26,-252.8600,0
2025-09-18 14:24:05.917,Flexion,1,103.88,121.26,-220.5800,0
2025-09-18 14:24:05.980,Flexion,1,82.90,118.45,-209.8200,0
2025-09-18 14:24:06.041,Flexion,1,80.78,115.72,-204.4400,0
2025-09-18 14:24:06.104,Flexion,1,60.03,112.64,-172.1600,0
2025-09-18 14:24:06.171,Flexion,1,55.11,109.91,-164.0900,0
2025-09-18 14:24:06.229,Flexion,1,42.47,107.10,-172.1600,0
2025-09-18 14:24:06.296,Flexion,1,23.54,104.10,-153.3300,0
2025-09-18 14:24:06.369,Flexion,1,40.50,101.73,-269.0000,0
2025-09-18 14:24:06.432,Flexion,1,26.70,98.56,-150.6400,0
2025-09-18 14:24:06.492,Flexion,1,2.17,95.74,-126.4300,0
2025-09-18 14:24:06.557,Flexion,1,60.51,93.19,-282.4500,0
2025-09-18 14:24:06.621,Flexion,1,-1.41,90.02,-150.6400,0
2025-09-18 14:24:06.681,Flexion,1,3.65,87.56,-301.2800,1
2025-09-18 14:24:06.746,Flexion,1,38.46,84.66,-260.9300,0
2025-09-18 14:24:06.813,Flexion,1,18.94,81.75,-182.9200,0
2025-09-18 14:24:06.868,Flexion,1,111.82,79.20,-330.8700,0
2025-09-18 14:24:06.936,Flexion,1,49.27,76.30,-341.6300,0
2025-09-18 14:24:07.010,Extension,1,114.07,73.48,-293.2100,0
2025-09-18 14:24:07.069,Extension,1,103.94,71.02,64.5600,0
2025-09-18 14:24:07.127,Extension,1,111.76,70.31,129.1200,0
2025-09-18 14:24:07.221,Extension,1,112.35,71.46,231.3400,0
2025-09-18 14:24:07.249,Extension,1,-56.28,74.27,94.1500,0
2025-09-18 14:24:07.318,Extension,1,-45.80,77.62,129.1200,0
2025-09-18 14:24:07.387,Extension,1,-121.15,80.61,40.3500,0
2025-09-18 14:24:07.454,Extension,1,-95.61,84.48,0.0000,0
2025-09-18 14:24:07.511,Extension,1,-97.85,88.00,-56.4900,0
2025-09-18 14:24:07.578,Extension,1,-44.74,89.67,-26.9000,0
2025-09-18 14:24:07.646,Extension,1,88.12,92.49,-142.5700,0
2025-09-18 14:24:07.703,Extension,1,182.90,95.39,-5.3800,0
2025-09-18 14:24:07.769,Extension,1,161.02,97.50,-32.2800,0
2025-09-18 14:24:07.837,Extension,1,230.12,100.85,-104.9100,0
2025-09-18 14:24:07.892,Extension,1,181.60,103.22,-32.2800,0
2025-09-18 14:24:07.973,Extension,1,118.86,106.13,-107.6000,0
2025-09-18 14:24:08.027,Extension,1,207.93,109.38,-67.2500,0
2025-09-18 14:24:08.085,Extension,1,153.07,111.85,-137.1900,0
2025-09-18 14:24:08.152,Extension,1,170.58,115.10,-190.9900,0
2025-09-18 14:24:08.227,Extension,1,214.47,117.92,-104.9100,0
2025-09-18 14:24:08.287,Extension,1,226.91,120.65,-166.7800,0
2025-09-18 14:24:08.342,Extension,1,253.35,123.64,-142.5700,0
2025-09-18 14:24:08.410,Extension,1,237.40,126.28,-99.5300,0
2025-09-18 14:24:08.479,Extension,1,222.03,129.27,-142.5700,0
2025-09-18 14:24:08.536,Extension,1,210.69,132.18,-126.4300,0
2025-09-18 14:24:08.601,Extension,1,181.99,134.82,-83.3900,0
2025-09-18 14:24:08.668,Extension,1,200.19,137.81,-142.5700,0
2025-09-18 14:24:08.726,Extension,1,189.65,140.54,-83.3900,0
2025-09-18 14:24:08.792,Extension,1,157.90,143.26,-99.5300,0
2025-09-18 14:24:08.912,Extension,1,172.64,146.17,-78.0100,0
2025-09-18 14:24:08.930,Extension,1,147.56,148.90,-64.5600,0
2025-09-18 14:24:08.985,Extension,1,132.54,151.62,-72.6300,0
2025-09-18 14:24:09.075,Extension,1,117.98,154.53,-43.0400,0
2025-09-18 14:24:09.109,Extension,1,112.51,157.26,-24.2100,0
2025-09-18 14:24:09.227,Extension,1,93.62,160.07,-37.6600,0
2025-09-18 14:24:09.242,Extension,1,88.38,162.89,45.7300,0
2025-09-18 14:24:09.315,Flexion,2,76.45,165.26,-10.7600,0
2025-09-18 14:24:09.368,Flexion,2,60.33,168.34,-255.5500,0
2025-09-18 14:24:09.441,Flexion,2,19.92,168.52,-314.7300,0
2025-09-18 14:24:09.503,Flexion,2,23.18,166.58,-368.5300,0
2025-09-18 14:24:09.579,Flexion,2,60.19,164.21,-263.6200,0
2025-09-18 14:24:09.626,Flexion,2,56.07,161.39,-387.3600,0
2025-09-18 14:24:09.693,Flexion,2,87.73,158.58,-285.1400,0
2025-09-18 14:24:09.755,Flexion,2,131.11,155.67,-309.3500,0
2025-09-18 14:24:09.818,Flexion,2,121.25,152.86,-322.8000,0
2025-09-18 14:24:09.885,Flexion,2,130.25,149.86,-255.5500,0
2025-09-18 14:24:09.943,Flexion,2,103.89,146.87,-271.6900,0
2025-09-18 14:24:10.008,Flexion,2,100.63,144.06,-258.2400,0
2025-09-18 14:24:10.083,Flexion,2,95.29,141.24,-239.4100,0
2025-09-18 14:24:10.218,Flexion,2,82.58,135.52,-231.3400,0
2025-09-18 14:24:10.272,Flexion,2,86.22,132.79,-231.3400,0
2025-09-18 14:24:10.334,Flexion,2,88.07,129.89,-236.7200,0
2025-09-18 14:24:10.395,Flexion,2,67.17,126.90,-190.9900,0
2025-09-18 14:24:10.458,Flexion,2,76.50,124.17,-212.5100,0
2025-09-18 14:24:10.525,Flexion,2,61.00,121.18,-166.7800,0
2025-09-18 14:24:10.584,Flexion,2,58.97,118.27,-172.1600,0
2025-09-18 14:24:10.661,Flexion,2,54.53,115.54,-169.4700,0
2025-09-18 14:24:10.724,Flexion,2,15.77,112.46,-145.2600,0
2025-09-18 14:24:10.772,Flexion,2,31.80,109.91,-153.3300,0
2025-09-18 14:24:10.841,Flexion,2,33.42,107.01,-169.4700,0
2025-09-18 14:24:10.911,Flexion,2,5.91,104.02,-131.8100,0
2025-09-18 14:24:10.964,Flexion,2,59.66,101.64,-250.1700,0
2025-09-18 14:24:11.037,Flexion,2,5.10,98.47,-121.0500,0
2025-09-18 14:24:11.098,Flexion,2,-2.13,95.66,-110.2900,0
2025-09-18 14:24:11.167,Flexion,2,70.02,93.10,-260.9300,0
2025-09-18 14:24:11.223,Flexion,2,-9.00,90.02,-150.6400,0
2025-09-18 14:24:11.291,Flexion,2,31.41,87.56,-328.1800,1
2025-09-18 14:24:11.358,Flexion,2,27.06,84.83,-314.7300,0
2025-09-18 14:24:11.414,Flexion,2,40.27,82.02,-282.4500,0
2025-09-18 14:24:11.482,Flexion,2,96.14,79.55,-352.3900,0
2025-09-18 14:24:11.554,Flexion,2,111.95,76.74,-489.5800,0
2025-09-18 14:24:11.606,Extension,2,107.92,74.10,-441.1600,0
2025-09-18 14:24:11.696,Extension,2,174.30,71.72,-94.1500,0
2025-09-18 14:24:11.738,Extension,2,184.62,71.37,18.8300,0
2025-09-18 14:24:11.802,Extension,2,186.71,72.86,37.6600,0
2025-09-18 14:24:11.864,Extension,2,63.45,75.33,24.2100,0
2025-09-18 14:24:11.932,Extension,2,45.60,78.58,-37.6600,0
2025-09-18 14:24:11.989,Extension,2,4.21,81.31,-16.1400,0
2025-09-18 14:24:12.055,Extension,2,-13.17,84.04,-107.6000,0
2025-09-18 14:24:12.130,Extension,2,66.15,87.38,-129.1200,0
2025-09-18 14:24:12.193,Extension,2,95.32,89.67,-91.4600,0
2025-09-18 14:24:12.246,Extension,2,187.82,92.75,-242.1000,0
2025-09-18 14:24:12.318,Extension,2,285.41,95.57,-67.2500,0
2025-09-18 14:24:12.382,Extension,2,227.61,97.77,-123.7400,0
2025-09-18 14:24:12.449,Extension,2,299.54,101.29,-174.8500,0
2025-09-18 14:24:12.505,Extension,2,237.22,103.58,-75.3200,0
2025-09-18 14:24:12.580,Extension,2,208.75,106.48,-228.6500,0
2025-09-18 14:24:12.631,Extension,2,304.28,109.65,-131.8100,0
2025-09-18 14:24:12.697,Extension,2,210.01,112.20,-182.9200,0
2025-09-18 14:24:12.765,Extension,2,251.51,115.37,-209.8200,0
2025-09-18 14:24:12.823,Extension,2,258.48,118.10,-164.0900,0
2025-09-18 14:24:12.888,Extension,2,256.86,120.91,-228.6500,0
2025-09-18 14:24:12.956,Extension,2,305.56,123.99,-209.8200,0
2025-09-18 14:24:13.012,Extension,2,279.87,126.63,-180.2300,0
2025-09-18 14:24:13.081,Extension,2,313.57,129.62,-220.5800,0
2025-09-18 14:24:13.151,Extension,2,306.07,132.53,-215.2000,0
2025-09-18 14:24:13.218,Extension,2,277.28,135.26,-234.0300,0
2025-09-18 14:24:13.278,Extension,2,297.73,138.25,-207.1300,0
2025-09-18 14:24:13.341,Extension,2,301.37,140.98,-177.5400,0
2025-09-18 14:24:13.412,Extension,2,289.67,143.70,-182.9200,0
2025-09-18 14:24:13.477,Extension,2,278.80,146.52,-156.0200,0
2025-09-18 14:24:13.530,Extension,2,244.60,149.25,-142.5700,0
2025-09-18 14:24:13.603,Extension,2,241.36,152.06,-107.6000,0
2025-09-18 14:24:13.652,Extension,2,212.63,154.79,-53.8000,0
2025-09-18 14:24:13.721,Extension,2,193.10,157.43,-37.6600,0
2025-09-18 14:24:13.787,Extension,2,159.68,160.34,-56.4900,0
2025-09-18 14:24:13.852,Extension,2,117.26,162.98,40.3500,0
2025-09-18 14:24:13.912,Flexion,3,103.92,165.35,-10.7600,0
2025-09-18 14:24:13.979,Flexion,3,60.43,168.43,-225.9600,0
2025-09-18 14:24:14.035,Flexion,3,65.00,168.52,-306.6600,0
2025-09-18 14:24:14.103,Flexion,3,21.10,166.67,-392.7400,0
2025-09-18 14:24:14.171,Flexion,3,43.78,164.30,-285.1400,0
2025-09-18 14:24:14.238,Flexion,3,69.34,161.57,-408.8800,0
2025-09-18 14:24:14.295,Flexion,3,117.11,158.75,-309.3500,0
2025-09-18 14:24:14.361,Flexion,3,138.66,155.76,-285.1400,0
2025-09-18 14:24:14.430,Flexion,3,164.41,152.86,-298.5900,0
2025-09-18 14:24:14.486,Flexion,3,122.19,149.86,-269.0000,0
2025-09-18 14:24:14.555,Flexion,3,123.99,146.87,-269.0000,0
2025-09-18 14:24:14.634,Flexion,3,98.48,144.06,-263.6200,0
2025-09-18 14:24:14.676,Flexion,3,92.67,141.33,-252.8600,0
2025-09-18 14:24:14.744,Flexion,3,94.99,138.51,-301.2800,0
2025-09-18 14:24:14.816,Flexion,3,90.16,135.70,-301.2800,0
2025-09-18 14:24:14.868,Flexion,3,98.18,133.06,-295.9000,0
2025-09-18 14:24:14.943,Flexion,3,108.39,130.24,-317.4200,0
2025-09-18 14:24:15.018,Flexion,3,115.27,127.34,-269.0000,0
2025-09-18 14:24:15.059,Flexion,3,121.42,124.43,-271.6900,0
2025-09-18 14:24:15.132,Flexion,3,114.67,121.53,-244.7900,0
2025-09-18 14:24:15.194,Flexion,3,100.11,118.62,-244.7900,0
2025-09-18 14:24:15.262,Flexion,3,103.94,115.98,-242.1000,0
2025-09-18 14:24:15.319,Flexion,3,80.12,112.90,-215.2000,0
2025-09-18 14:24:15.386,Flexion,3,86.50,110.18,-215.2000,0
2025-09-18 14:24:15.453,Flexion,3,90.35,107.45,-220.5800,0
2025-09-18 14:24:15.510,Flexion,3,57.55,104.37,-204.4400,0
2025-09-18 14:24:15.585,Flexion,3,106.32,101.90,-303.9700,0
2025-09-18 14:24:15.647,Flexion,3,64.27,98.82,-228.6500,0
2025-09-18 14:24:15.701,Flexion,3,45.59,96.10,-182.9200,0
2025-09-18 14:24:15.770,Flexion,3,114.25,93.54,-355.0800,0
2025-09-18 14:24:15.835,Flexion,3,48.96,90.38,-225.9600,0
2025-09-18 14:24:15.897,Flexion,3,111.63,87.91,-341.6300,1
2025-09-18 14:24:15.960,Flexion,3,120.28,85.10,-419.6400,0
2025-09-18 14:24:16.026,Flexion,3,79.51,82.28,-347.0100,0
2025-09-18 14:24:16.090,Flexion,3,168.48,79.73,-379.2900,0
2025-09-18 14:24:16.151,Flexion,3,131.14,76.91,-521.8600,0
2025-09-18 14:24:16.223,Extension,3,151.45,74.27,-476.1300,0
2025-09-18 14:24:16.287,Extension,3,216.22,71.81,-112.9800,0
2025-09-18 14:24:16.350,Extension,3,189.88,71.46,0.0000,0
