Date, Status, Repeat, Weight, Elbow Angle, Current, Ring
2025-09-02 10:35:25.310,Extension,0,-80.23,170.19,-40.3500,0
2025-09-02 10:35:25.344,Extension,0,-87.49,170.10,427.7100,0
2025-09-02 10:35:25.400,Extension,0,-94.00,170.10,-32.2800,0
2025-09-02 10:35:25.445,Extension,0,-103.25,170.02,-21.5200,0
2025-09-02 10:35:25.501,Extension,0,-103.82,170.02,-13.4500,0
2025-09-02 10:35:25.618,Flexion,0,-100.94,169.93,0.0000,0
2025-09-02 10:35:25.670,Flexion,0,-103.62,169.66,-83.3900,0
2025-09-02 10:35:25.739,Flexion,0,-104.25,169.49,-145.2600,0
2025-09-02 10:35:25.809,Flexion,0,-106.28,168.08,-131.8100,0
2025-09-02 10:35:25.862,Flexion,0,-90.43,166.41,-220.5800,0
2025-09-02 10:35:25.931,Flexion,0,-36.24,164.91,-225.9600,0
2025-09-02 10:35:25.997,Flexion,0,-14.41,163.33,-225.9600,0
2025-09-02 10:35:26.052,Flexion,0,30.02,161.74,-212.5100,0
2025-09-02 10:35:26.123,Flexion,0,44.67,160.34,-260.9300,0
2025-09-02 10:35:26.193,Flexion,0,61.54,158.93,-258.2400,0
2025-09-02 10:35:26.251,Flexion,0,69.57,157.43,-269.0000,0
2025-09-02 10:35:26.317,Flexion,0,71.63,155.94,-247.4800,0
2025-09-02 10:35:26.379,Flexion,0,75.84,154.35,-263.6200,0
2025-09-02 10:35:26.449,Flexion,0,87.59,152.86,-236.7200,0
2025-09-02 10:35:26.504,Flexion,0,78.59,151.27,-217.8900,0
2025-09-02 10:35:26.570,Flexion,0,68.33,149.78,-199.0600,0
2025-09-02 10:35:26.638,Flexion,0,65.41,148.19,-161.4000,0
2025-09-02 10:35:26.694,Flexion,0,53.83,146.52,-115.6700,0
2025-09-02 10:35:26.762,Flexion,0,35.48,144.76,-72.6300,0
2025-09-02 10:35:26.829,Flexion,0,15.89,143.00,-56.4900,0
2025-09-02 10:35:26.885,Flexion,0,-11.41,141.42,-43.0400,0
2025-09-02 10:35:26.954,Flexion,0,-33.64,139.83,-34.9700,0
2025-09-02 10:35:27.020,Flexion,0,-48.59,137.98,-8.0700,0
2025-09-02 10:35:27.078,Flexion,0,-58.06,136.14,0.0000,0
2025-09-02 10:35:27.144,Flexion,0,-60.39,134.64,2.6900,0
2025-09-02 10:35:27.212,Flexion,0,-92.07,133.06,29.5900,0
2025-09-02 10:35:27.268,Flexion,0,-114.34,131.30,53.8000,0
2025-09-02 10:35:27.336,Flexion,0,-140.01,129.36,75.3200,0
2025-09-02 10:35:27.407,Flexion,0,-162.31,127.60,78.0100,0
2025-09-02 10:35:27.471,Flexion,0,-192.10,125.93,72.6300,0
2025-09-02 10:35:27.526,Flexion,0,-202.96,124.17,88.7700,0
2025-09-02 10:35:27.595,Flexion,0,-224.72,122.23,121.0500,0
2025-09-02 10:35:27.661,Flexion,0,-239.13,120.21,134.5000,0
2025-09-02 10:35:27.721,Flexion,0,-233.24,118.45,137.1900,0
2025-09-02 10:35:27.786,Flexion,0,-247.50,116.69,185.6100,0
2025-09-02 10:35:27.853,Flexion,0,-297.25,114.58,242.1000,0
2025-09-02 10:35:27.911,Flexion,0,-329.00,112.38,236.7200,0
2025-09-02 10:35:27.976,Flexion,0,-357.68,110.62,217.8900,0
2025-09-02 10:35:28.044,Flexion,0,-390.24,108.77,255.5500,0
2025-09-02 10:35:28.100,Flexion,0,-432.11,106.57,317.4200,0
2025-09-02 10:35:28.167,Flexion,0,-433.45,104.19,312.0400,0
2025-09-02 10:35:28.235,Flexion,0,-450.74,102.17,279.7600,0
2025-09-02 10:35:28.291,Flexion,0,-465.24,100.14,338.9400,0
2025-09-02 10:35:28.359,Flexion,0,-517.79,97.86,365.8400,0
2025-09-02 10:35:28.426,Flexion,0,-531.12,95.57,344.3200,0
2025-09-02 10:35:28.496,Flexion,0,-524.20,93.37,341.6300,0
2025-09-02 10:35:28.550,Flexion,0,-547.56,91.26,349.7000,0
2025-09-02 10:35:28.617,Flexion,0,-557.14,88.97,387.3600,1
2025-09-02 10:35:28.686,Flexion,0,-544.19,86.77,352.3900,0
2025-09-02 10:35:28.741,Flexion,0,-607.08,84.57,365.8400,0
2025-09-02 10:35:28.809,Flexion,0,-579.24,82.02,368.5300,0
2025-09-02 10:35:28.876,Flexion,0,-583.81,79.73,330.8700,0
2025-09-02 10:35:28.932,Flexion,0,-606.54,77.70,355.0800,0
2025-09-02 10:35:29.000,Flexion,0,-653.02,75.24,379.2900,0
2025-09-02 10:35:29.067,Extension,0,-596.86,72.60,373.9100,0
2025-09-02 10:35:29.125,Extension,0,-559.38,70.66,564.9000,0
2025-09-02 10:35:29.197,Extension,0,-577.52,70.31,1076.0000,0
2025-09-02 10:35:29.258,Extension,0,-620.94,70.40,1205.1200,0
2025-09-02 10:35:29.332,Extension,0,-779.30,71.02,1310.0300,0
2025-09-02 10:35:29.384,Extension,0,-813.26,72.25,1258.9200,0
2025-09-02 10:35:29.450,Extension,0,-877.46,73.57,1506.4000,0
2025-09-02 10:35:29.518,Extension,0,-853.89,74.89,1108.2800,0
2025-09-02 10:35:29.574,Extension,0,6717.86,77.26,672.5000,0
2025-09-02 10:35:29.641,Extension,0,-780.17,79.73,667.1200,0
2025-09-02 10:35:29.709,Extension,0,-562.95,83.25,236.7200,0
2025-09-02 10:35:29.765,Extension,0,-412.33,86.94,94.1500,0
2025-09-02 10:35:29.833,Extension,0,-393.37,90.02,-8.0700,0
2025-09-02 10:35:29.900,Extension,0,-201.78,93.72,-174.8500,0
2025-09-02 10:35:29.958,Extension,0,-30.28,95.39,-88.7700,0
2025-09-02 10:35:30.024,Extension,0,8.36,97.15,-196.3700,0
2025-09-02 10:35:30.091,Extension,0,271.90,100.14,-371.2200,0
2025-09-02 10:35:30.147,Extension,0,302.15,102.78,-220.5800,0
2025-09-02 10:35:30.215,Extension,0,424.71,105.16,-457.3000,0
2025-09-02 10:35:30.283,Extension,0,612.32,108.77,-473.4400,0
2025-09-02 10:35:30.349,Extension,0,604.19,111.67,-454.6100,0
2025-09-02 10:35:30.408,Extension,0,677.57,115.19,-559.5200,0
2025-09-02 10:35:30.474,Extension,0,763.19,118.54,-559.5200,0
2025-09-02 10:35:30.540,Extension,0,763.33,122.14,-610.6300,0
2025-09-02 10:35:30.598,Extension,0,858.35,125.66,-551.4500,0
2025-09-02 10:35:30.665,Extension,0,824.95,129.10,-548.7600,0
2025-09-02 10:35:30.734,Extension,0,847.90,132.62,-451.9200,0
2025-09-02 10:35:30.790,Extension,0,799.15,135.87,-457.3000,0
2025-09-02 10:35:30.868,Extension,0,736.46,139.39,-381.9800,0
2025-09-02 10:35:30.924,Extension,0,669.34,142.65,-344.3200,0
2025-09-02 10:35:30.980,Extension,0,588.88,146.08,-285.1400,0
2025-09-02 10:35:31.050,Extension,0,517.83,149.34,-279.7600,0
2025-09-02 10:35:31.117,Extension,0,471.51,152.68,-212.5100,0
2025-09-02 10:35:31.176,Extension,0,416.74,155.67,-201.7500,0
2025-09-02 10:35:31.239,Extension,0,359.48,158.84,-174.8500,0
2025-09-02 10:35:31.306,Extension,0,311.82,161.83,-121.0500,0
2025-09-02 10:35:31.374,Extension,0,267.62,164.65,-83.3900,0
2025-09-02 10:35:31.429,Flexion,1,233.46,167.55,0.0000,0
2025-09-02 10:35:31.501,Flexion,1,197.16,170.02,-86.0800,0
2025-09-02 10:35:31.565,Flexion,1,112.52,170.54,-150.6400,0
2025-09-02 10:35:31.621,Flexion,1,2.29,170.02,-67.2500,0
2025-09-02 10:35:31.689,Flexion,1,-60.72,168.52,-24.2100,0
2025-09-02 10:35:31.756,Flexion,1,-86.32,166.76,-13.4500,0
2025-09-02 10:35:31.812,Flexion,1,-92.78,165.18,-13.4500,0
2025-09-02 10:35:31.880,Flexion,1,-118.59,163.59,5.3800,0
2025-09-02 10:35:31.948,Flexion,1,-113.63,161.66,112.9800,0
2025-09-02 10:35:32.004,Flexion,1,-114.49,159.54,180.2300,0
2025-09-02 10:35:32.073,Flexion,1,-168.11,157.52,263.6200,0
2025-09-02 10:35:32.151,Flexion,1,-223.02,155.50,365.8400,0
2025-09-02 10:35:32.195,Flexion,1,-356.14,153.21,443.8500,0
2025-09-02 10:35:32.262,Flexion,1,-429.69,150.92,591.8000,0
2025-09-02 10:35:32.330,Flexion,1,-545.47,148.98,556.8300,0
2025-09-02 10:35:32.397,Flexion,1,-650.99,146.61,675.1900,0
2025-09-02 10:35:32.454,Flexion,1,-718.50,144.23,680.5700,0
2025-09-02 10:35:32.521,Flexion,1,-782.84,142.12,710.1600,0
2025-09-02 10:35:32.591,Flexion,1,-888.32,139.30,885.0100,0
2025-09-02 10:35:32.645,Flexion,1,-932.45,136.58,831.2100,0
2025-09-02 10:35:32.713,Flexion,1,-1019.75,134.02,734.3700,0
2025-09-02 10:35:32.782,Flexion,1,-1097.99,131.21,1024.8900,0
2025-09-02 10:35:32.840,Flexion,1,-1172.82,127.95,1049.1000,0
2025-09-02 10:35:32.905,Flexion,1,-1200.58,125.31,901.1500,0
2025-09-02 10:35:32.971,Flexion,1,-1307.58,122.14,1207.8100,0
2025-09-02 10:35:33.027,Flexion,1,-1365.41,118.71,992.6100,0
2025-09-02 10:35:33.095,Flexion,1,-1335.42,115.98,1178.2200,0
2025-09-02 10:35:33.163,Flexion,1,-1469.35,112.02,1076.0000,0
2025-09-02 10:35:33.238,Flexion,1,-1444.34,109.30,1092.1400,0
2025-09-02 10:35:33.286,Flexion,1,-1409.22,105.51,1264.3000,0
2025-09-02 10:35:33.353,Flexion,1,-1510.01,101.90,1127.1100,0
2025-09-02 10:35:33.434,Flexion,1,-1469.12,98.82,1248.1600,0
2025-09-02 10:35:33.478,Flexion,1,-1577.75,95.13,1256.2300,0
2025-09-02 10:35:33.556,Flexion,1,-1557.10,91.87,1245.4700,0
2025-09-02 10:35:33.612,Flexion,1,-1600.01,88.26,1167.4600,1
2025-09-02 10:35:33.671,Flexion,1,-1623.75,84.92,1148.6300,0
2025-09-02 10:35:33.737,Flexion,1,-1571.68,80.87,1221.2600,0
2025-09-02 10:35:33.803,Flexion,1,-1624.14,77.88,1035.6500,0
2025-09-02 10:35:33.860,Extension,1,-1522.45,74.01,1197.0500,0
2025-09-02 10:35:33.928,Extension,1,-1502.85,70.58,1188.9800,0
2025-09-02 10:35:33.996,Extension,1,-1413.64,69.78,1345.0000,0
2025-09-02 10:35:34.052,Extension,1,-1538.59,69.61,1519.8500,0
2025-09-02 10:35:34.122,Extension,1,-1601.36,69.61,1517.1600,0
2025-09-02 10:35:34.185,Extension,1,-1682.76,69.70,1608.6200,0
2025-09-02 10:35:34.254,Extension,1,-1556.23,69.78,1441.8400,0
2025-09-02 10:35:34.309,Extension,1,-1278.38,70.31,965.7100,0
2025-09-02 10:35:34.377,Extension,1,-1167.16,71.90,406.1900,0
2025-09-02 10:35:34.445,Extension,1,-889.46,74.10,279.7600,0
2025-09-02 10:35:34.501,Extension,1,-636.69,76.38,8.0700,0
2025-09-02 10:35:34.569,Extension,1,-320.06,79.82,-255.5500,0
2025-09-02 10:35:34.639,Extension,1,-98.43,81.93,-164.0900,0
2025-09-02 10:35:34.692,Extension,1,81.76,83.78,-352.3900,0
2025-09-02 10:35:34.766,Extension,1,426.11,86.68,-465.3700,0
2025-09-02 10:35:34.830,Extension,1,369.59,89.06,-508.4100,0
2025-09-02 10:35:34.885,Extension,1,567.85,92.49,-914.6000,0
2025-09-02 10:35:34.951,Extension,1,759.05,96.10,-685.9500,0
2025-09-02 10:35:35.021,Extension,1,879.26,99.26,-968.4000,0
2025-09-02 10:35:35.075,Extension,1,1275.51,102.96,-742.4400,0
2025-09-02 10:35:35.143,Extension,1,1174.79,106.22,-992.6100,0
2025-09-02 10:35:35.209,Extension,1,1473.86,110.26,-769.3400,0
2025-09-02 10:35:35.278,Extension,1,1351.68,114.22,-847.3500,0
2025-09-02 10:35:35.334,Extension,1,1300.22,118.27,-710.1600,0
2025-09-02 10:35:35.402,Extension,1,1173.54,122.58,-734.3700,0
2025-09-02 10:35:35.469,Extension,1,1166.61,126.54,-637.5300,0
2025-09-02 10:35:35.525,Extension,1,988.97,130.59,-613.3200,0
2025-09-02 10:35:35.593,Extension,1,1005.22,134.29,-505.7200,0
2025-09-02 10:35:35.673,Extension,1,890.02,137.98,-468.0600,0
2025-09-02 10:35:35.715,Extension,1,824.37,141.50,-390.0500,0
2025-09-02 10:35:35.784,Extension,1,709.27,145.02,-344.3200,0
2025-09-02 10:35:35.861,Extension,1,626.96,148.54,-279.7600,0
2025-09-02 10:35:35.908,Extension,1,521.54,151.80,-217.8900,0
2025-09-02 10:35:35.975,Extension,1,491.88,155.06,-112.9800,0
2025-09-02 10:35:36.042,Extension,1,397.86,157.96,-67.2500,0
2025-09-02 10:35:36.166,Extension,1,196.63,163.68,51.1100,0
2025-09-02 10:35:36.234,Flexion,2,-4407.54,166.32,131.8100,0
2025-09-02 10:35:36.300,Flexion,2,81.93,168.70,-147.9500,0
2025-09-02 10:35:36.358,Flexion,2,-18.04,168.43,-139.8800,0
2025-09-02 10:35:36.428,Flexion,2,-89.54,166.76,-139.8800,0
2025-09-02 10:35:36.494,Flexion,2,-100.25,165.00,-123.7400,0
2025-09-02 10:35:36.552,Flexion,2,-43.78,163.33,-80.7000,0
2025-09-02 10:35:36.631,Flexion,2,-20.77,161.48,-26.9000,0
2025-09-02 10:35:36.684,Flexion,2,-44.64,159.02,83.3900,0
2025-09-02 10:35:36.740,Flexion,2,-68.59,157.17,158.7100,0
2025-09-02 10:35:36.808,Flexion,2,-76.50,155.32,263.6200,0
2025-09-02 10:35:36.875,Flexion,2,-188.47,153.03,365.8400,0
2025-09-02 10:35:36.931,Flexion,2,-317.50,150.92,489.5800,0
2025-09-02 10:35:36.999,Flexion,2,-451.89,148.81,599.8700,0
2025-09-02 10:35:37.066,Flexion,2,-557.58,146.78,763.9600,0
2025-09-02 10:35:37.134,Flexion,2,-736.72,144.32,831.2100,0
2025-09-02 10:35:37.190,Flexion,2,-873.06,141.94,841.9700,0
2025-09-02 10:35:37.258,Flexion,2,-930.21,139.57,1094.8300,0
2025-09-02 10:35:37.325,Flexion,2,-1038.89,136.22,971.0900,0
2025-09-02 10:35:37.381,Flexion,2,-1136.95,133.67,987.2300,0
2025-09-02 10:35:37.448,Flexion,2,-1239.22,130.86,1140.5600,0
2025-09-02 10:35:37.516,Flexion,2,-1296.91,127.60,1121.7300,0
2025-09-02 10:35:37.573,Flexion,2,-1352.47,124.61,1143.2500,0
2025-09-02 10:35:37.640,Flexion,2,-1429.50,121.18,1269.6800,0
2025-09-02 10:35:37.707,Flexion,2,-1517.86,117.83,1210.5000,0
2025-09-02 10:35:37.764,Flexion,2,-1513.89,114.49,1414.9400,0
2025-09-02 10:35:37.831,Flexion,2,-1636.10,110.62,1186.2900,0
2025-09-02 10:35:37.910,Flexion,2,-1588.50,107.45,1522.5400,0
2025-09-02 10:35:37.954,Flexion,2,-1713.02,103.22,1320.7900,0
2025-09-02 10:35:38.034,Flexion,2,-1712.23,99.97,1414.9400,0
2025-09-02 10:35:38.090,Flexion,2,-1693.65,96.10,1318.1000,0
2025-09-02 10:35:38.159,Flexion,2,-1746.23,92.58,1280.4400,0
2025-09-02 10:35:38.215,Flexion,2,-1694.75,88.70,1299.2700,1
2025-09-02 10:35:38.281,Flexion,2,-1714.21,85.01,1148.6300,0
2025-09-02 10:35:38.348,Flexion,2,-1658.13,81.14,1299.2700,0
2025-09-02 10:35:38.405,Flexion,2,-1660.14,77.88,1135.1800,0
2025-09-02 10:35:38.473,Extension,2,-1526.95,73.83,1269.6800,0
2025-09-02 10:35:38.540,Extension,2,-1638.87,70.40,1320.7900,0
2025-09-02 10:35:38.597,Extension,2,-1469.13,69.26,1221.2600,0
2025-09-02 10:35:38.664,Extension,2,-1625.82,69.08,1366.5200,0
2025-09-02 10:35:38.734,Extension,2,-1693.43,69.08,1449.9100,0
2025-09-02 10:35:38.788,Extension,2,-1868.74,69.08,1503.7100,0
2025-09-02 10:35:38.854,Extension,2,-2016.29,69.17,1514.4700,0
2025-09-02 10:35:38.923,Extension,2,-2058.22,69.34,1318.1000,0
2025-09-02 10:35:38.979,Extension,2,-1613.87,69.96,911.9100,0
2025-09-02 10:35:39.049,Extension,2,-1098.44,71.02,347.0100,0
2025-09-02 10:35:39.113,Extension,2,282.94,73.13,2.6900,0
2025-09-02 10:35:39.182,Extension,2,-458.82,77.26,-419.6400,0
2025-09-02 10:35:39.237,Extension,2,-119.86,80.26,-540.6900,0
2025-09-02 10:35:39.305,Extension,2,198.15,82.81,-973.7800,0
2025-09-02 10:35:39.373,Extension,2,820.38,86.33,-949.5700,0
2025-09-02 10:35:39.429,Extension,2,873.91,88.62,-879.6300,0
2025-09-02 10:35:39.505,Extension,2,1212.54,92.14,-1277.7500,0
2025-09-02 10:35:39.565,Extension,2,1433.14,96.18,-971.0900,0
2025-09-02 10:35:39.619,Extension,2,1398.65,99.97,-1205.1200,0
2025-09-02 10:35:39.687,Extension,2,1671.50,103.93,-1054.4800,0
2025-09-02 10:35:39.756,Extension,2,1589.23,108.42,-1038.3400,0
2025-09-02 10:35:39.812,Extension,2,1734.56,112.46,-1089.4500,0
2025-09-02 10:35:39.881,Extension,2,1582.97,116.95,-874.2500,0
2025-09-02 10:35:40.001,Extension,2,1616.82,121.09,-968.4000,0
2025-09-02 10:35:40.002,Extension,2,1428.69,125.58,-866.1800,0
2025-09-02 10:35:40.071,Extension,2,1320.44,129.98,-871.5600,0
2025-09-02 10:35:40.138,Extension,2,1299.70,134.11,-720.9200,0
2025-09-02 10:35:40.206,Extension,2,1211.97,138.25,-667.1200,0
2025-09-02 10:35:40.264,Extension,2,1112.81,141.94,-597.1800,0
2025-09-02 10:35:40.329,Extension,2,976.97,145.82,-538.0000,0
2025-09-02 10:35:40.401,Extension,2,892.95,149.34,-478.8200,0
2025-09-02 10:35:40.463,Extension,2,829.91,153.03,-363.1500,0
2025-09-02 10:35:40.528,Extension,2,678.28,156.38,-266.3100,0
2025-09-02 10:35:40.588,Extension,2,627.15,159.81,-156.0200,0
2025-09-02 10:35:40.644,Extension,2,516.43,162.89,-69.9400,0
2025-09-02 10:35:40.712,Flexion,3,366.21,165.88,-8.0700,0
2025-09-02 10:35:40.802,Flexion,3,243.73,169.05,-145.2600,0
2025-09-02 10:35:40.832,Flexion,3,198.95,169.84,-293.2100,0
2025-09-02 10:35:40.903,Flexion,3,65.36,169.75,-306.6600,0
2025-09-02 10:35:40.970,Flexion,3,72.59,168.96,-260.9300,0
2025-09-02 10:35:41.034,Flexion,3,106.88,167.46,-137.1900,0
2025-09-02 10:35:41.107,Flexion,3,78.42,165.53,-78.0100,0
2025-09-02 10:35:41.161,Flexion,3,12.09,163.86,-26.9000,0
2025-09-02 10:35:41.229,Flexion,3,-35.45,161.66,91.4600,0
2025-09-02 10:35:41.286,Flexion,3,-56.68,159.81,161.4000,0
2025-09-02 10:35:41.353,Flexion,3,-74.19,157.96,317.4200,0
2025-09-02 10:35:41.420,Flexion,3,-207.41,155.94,392.7400,0
2025-09-02 10:35:41.477,Flexion,3,-332.92,153.56,632.1500,0
2025-09-02 10:35:41.543,Flexion,3,-496.73,151.45,642.9100,0
2025-09-02 10:35:41.613,Flexion,3,-617.14,149.51,680.5700,0
2025-09-02 10:35:41.669,Flexion,3,-767.59,146.96,772.0300,0
2025-09-02 10:35:41.736,Flexion,3,-825.06,144.50,831.2100,0
2025-09-02 10:35:41.803,Flexion,3,-940.17,142.03,755.8900,0
2025-09-02 10:35:41.859,Flexion,3,-1031.45,139.30,979.1600,0
2025-09-02 10:35:41.927,Flexion,3,-1111.20,136.14,981.8500,0
2025-09-02 10:35:41.994,Flexion,3,-1146.83,133.58,833.9000,0
2025-09-02 10:35:42.060,Flexion,3,-1169.38,130.50,1180.9100,0
2025-09-02 10:35:42.118,Flexion,3,-1282.23,127.25,1065.2400,0
2025-09-02 10:35:42.187,Flexion,3,-1289.36,124.43,1084.0700,0
2025-09-02 10:35:42.253,Flexion,3,-1403.04,120.82,1221.2600,0
2025-09-02 10:35:42.309,Flexion,3,-1478.76,117.66,1151.3200,0
2025-09-02 10:35:42.377,Flexion,3,-1456.34,114.40,1414.9400,0
2025-09-02 10:35:42.443,Flexion,3,-1600.59,110.62,1140.5600,0
2025-09-02 10:35:42.502,Flexion,3,-1591.33,107.54,1366.5200,0
2025-09-02 10:35:42.568,Flexion,3,-1688.32,103.40,1328.8600,0
2025-09-02 10:35:42.635,Flexion,3,-1642.69,100.06,1369.2100,0
2025-09-02 10:35:42.692,Flexion,3,-1620.49,96.18,1328.8600,0
2025-09-02 10:35:42.760,Flexion,3,-1720.83,92.66,1371.9000,0
2025-09-02 10:35:42.826,Flexion,3,-1689.71,88.88,1401.4900,1
2025-09-02 10:35:42.884,Flexion,3,-1759.00,85.27,1390.7300,0
2025-09-02 10:35:42.951,Flexion,3,-1757.23,81.58,1307.3400,0
2025-09-02 10:35:43.020,Flexion,3,-1770.59,78.06,1232.0200,0
2025-09-02 10:35:43.086,Extension,3,-1725.29,73.83,1293.8900,0
2025-09-02 10:35:43.144,Extension,3,-1725.02,70.40,1363.8300,0
2025-09-02 10:35:43.208,Extension,3,-1595.09,69.17,1301.9600,0
2025-09-02 10:35:43.277,Extension,3,-1703.95,68.99,1425.7000,0
2025-09-02 10:35:43.336,Extension,3,-1713.71,68.99,1471.4300,0
2025-09-02 10:35:43.401,Extension,3,-1854.46,68.99,1538.6800,0
2025-09-02 10:35:43.468,Extension,3,-1684.34,69.08,1444.5300,0
2025-09-02 10:35:43.524,Extension,3,-1542.63,69.43,1293.8900,0
2025-09-02 10:35:43.595,Extension,3,-8569.64,70.05,790.8600,0
2025-09-02 10:35:43.659,Extension,3,-931.31,71.46,0.0000,0
2025-09-02 10:35:43.716,Extension,3,-759.66,71.90,40.3500,0
2025-09-02 10:35:43.787,Extension,3,-415.28,73.30,-247.4800,0
2025-09-02 10:35:43.851,Extension,3,-44.84,75.24,-478.8200,0
2025-09-02 10:35:43.908,Extension,3,-33.74,78.06,-858.1100,0
