Date, Status, Repeat, Weight, Elbow Angle, Current, Ring
2025-09-18 14:34:46.965,Extension,0,-292.33,168.26,312.0400,0
2025-09-18 14:34:47.042,Extension,0,-278.94,168.26,317.4200,0
2025-09-18 14:34:47.054,Extension,0,-271.12,168.26,317.4200,0
2025-09-18 14:34:47.121,Extension,0,-258.83,168.26,320.1100,0
2025-09-18 14:34:47.154,Extension,0,-246.51,168.26,317.4200,0
2025-09-18 14:34:47.214,Extension,0,-240.76,168.26,325.4900,0
2025-09-18 14:34:47.251,Extension,0,-245.27,168.26,320.1100,0
2025-09-18 14:34:47.308,Extension,0,-246.69,168.26,320.1100,0
2025-09-18 14:34:47.355,Extension,0,-245.20,168.26,317.4200,0
2025-09-18 14:34:47.455,Extension,0,-235.73,168.26,320.1100,0
2025-09-18 14:34:47.457,Extension,0,-229.93,168.26,317.4200,0
2025-09-18 14:34:47.495,Extension,0,-218.30,168.26,322.8000,0
2025-09-18 14:34:47.546,Extension,0,-231.55,168.26,322.8000,0
2025-09-18 14:34:47.596,Extension,0,-242.20,168.26,317.4200,0
2025-09-18 14:34:47.643,Extension,0,-255.83,168.26,328.1800,0
2025-09-18 14:34:47.687,Extension,0,-268.38,168.17,314.7300,0
2025-09-18 14:34:50.858,Extension,0,-306.61,170.02,-5.3800,1
2025-09-18 14:34:50.905,Extension,0,24.26,169.93,-2.6900,0
2025-09-18 14:34:50.957,Extension,0,19.84,170.02,0.0000,1
2025-09-18 14:34:50.991,Extension,0,21.58,169.93,0.0000,0
2025-09-18 14:34:51.064,Extension,0,27.78,170.02,-13.4500,1
2025-09-18 14:34:51.093,Extension,0,25.08,170.02,-2.6900,0
2025-09-18 14:34:51.139,Extension,0,24.17,169.93,-16.1400,0
2025-09-18 14:34:51.196,Extension,0,24.50,170.02,0.0000,1
2025-09-18 14:34:51.241,Extension,0,20.87,170.02,0.0000,0
2025-09-18 14:34:51.285,Extension,0,20.86,169.93,-10.7600,0
2025-09-18 14:34:51.341,Extension,0,16.76,169.93,-5.3800,0
2025-09-18 14:34:51.382,Extension,0,20.92,169.93,-13.4500,0
2025-09-18 14:34:51.431,Extension,0,27.33,170.02,0.0000,1
2025-09-18 14:34:51.495,Extension,0,21.46,170.02,0.0000,0
2025-09-18 14:34:51.535,Extension,0,18.07,169.93,-8.0700,0
2025-09-18 14:34:51.568,Extension,0,18.47,169.93,-13.4500,0
2025-09-18 14:34:51.623,Extension,0,870.56,170.02,0.0000,1
2025-09-18 14:34:51.667,Extension,0,19.39,169.93,0.0000,0
2025-09-18 14:34:51.726,Extension,0,10.35,169.93,0.0000,0
2025-09-18 14:34:51.774,Extension,0,11.92,169.93,0.0000,0
2025-09-18 14:34:51.811,Extension,0,10.22,169.93,0.0000,0
2025-09-18 14:34:51.920,Extension,0,9.91,170.02,-10.7600,1
2025-09-18 14:34:51.944,Extension,0,3.51,169.93,-2.6900,0
2025-09-18 14:34:51.957,Extension,0,1.60,170.02,0.0000,1
2025-09-18 14:34:52.046,Extension,0,-0.17,170.02,0.0000,0
2025-09-18 14:34:52.048,Extension,0,-1.99,169.93,0.0000,0
2025-09-18 14:34:52.107,Extension,0,-4.10,169.93,0.0000,0
2025-09-18 14:34:52.152,Extension,0,-6.07,170.02,-2.6900,1
2025-09-18 14:34:52.197,Extension,0,-2.41,169.93,0.0000,0
2025-09-18 14:34:52.320,Flexion,0,-2.75,169.93,0.0000,0
2025-09-18 14:34:52.377,Flexion,0,-10.69,169.93,-295.9000,0
2025-09-18 14:34:52.448,Flexion,0,-22.68,168.78,-322.8000,0
2025-09-18 14:34:52.505,Flexion,0,-30.88,165.79,-403.5000,0
2025-09-18 14:34:52.575,Flexion,0,10.51,162.98,-419.6400,0
2025-09-18 14:34:52.638,Flexion,0,75.50,159.63,-443.8500,0
2025-09-18 14:34:52.691,Flexion,0,151.67,156.02,-34.9700,0
2025-09-18 14:34:52.760,Flexion,0,203.12,150.83,425.0200,0
2025-09-18 14:34:52.826,Flexion,0,168.24,146.78,605.2500,0
2025-09-18 14:34:52.894,Flexion,0,-104.85,143.18,798.9300,0
2025-09-18 14:34:52.950,Flexion,0,-562.31,139.57,893.0800,0
2025-09-18 14:34:53.022,Flexion,0,-854.00,135.17,1100.2100,0
2025-09-18 14:34:53.085,Flexion,0,-1111.92,130.42,1385.3500,0
2025-09-18 14:34:53.146,Flexion,0,-1290.44,125.40,1425.7000,0
2025-09-18 14:34:53.210,Flexion,0,-1521.20,120.38,1624.7600,0
2025-09-18 14:34:53.276,Flexion,0,-1666.35,116.07,1705.4600,0
2025-09-18 14:34:53.337,Flexion,0,-1895.76,111.14,1554.8200,0
2025-09-18 14:34:53.400,Flexion,0,-2135.17,107.10,-174379.2500,0
2025-09-18 14:34:53.467,Flexion,0,-2114.68,102.43,-174424.9800,0
2025-09-18 14:34:53.527,Flexion,0,-2288.55,97.68,-174360.4200,0
2025-09-18 14:34:53.592,Flexion,0,-2353.37,93.28,-174317.3800,0
2025-09-18 14:34:53.659,Flexion,0,-2494.55,88.62,1807.6800,1
2025-09-18 14:34:53.715,Flexion,0,-2585.30,84.57,-174285.1000,0
2025-09-18 14:34:53.787,Flexion,0,-2403.78,79.64,-174360.4200,0
2025-09-18 14:34:53.850,Flexion,0,-2489.54,75.42,1837.2700,0
2025-09-18 14:34:53.917,Extension,0,-2359.13,71.37,1780.7800,0
2025-09-18 14:34:53.975,Extension,0,-2283.44,67.23,1570.9600,0
2025-09-18 14:34:54.041,Extension,0,-2244.34,63.45,1495.6400,0
2025-09-18 14:34:54.108,Extension,0,-2218.27,59.58,96.8400,0
2025-09-18 14:34:54.165,Extension,0,-2082.62,58.61,-758.5800,0
2025-09-18 14:34:54.236,Extension,0,-2314.37,57.55,-1530.6100,0
2025-09-18 14:34:54.300,Extension,0,-2241.00,56.32,-2611.9900,0
2025-09-18 14:34:54.365,Extension,0,-2307.19,55.79,-3437.8200,0
2025-09-18 14:34:54.428,Extension,0,-2181.86,55.44,-4231.3700,0
2025-09-18 14:34:54.492,Extension,0,-1995.62,55.35,-4449.2600,0
2025-09-18 14:34:54.554,Extension,0,-1724.04,55.35,-4451.9500,0
2025-09-18 14:34:54.617,Extension,0,-1335.33,55.35,-4446.5700,0
2025-09-18 14:34:54.682,Extension,0,-774.10,55.35,-4441.1900,0
2025-09-18 14:34:54.745,Extension,0,-170.96,55.35,-4435.8100,0
2025-09-18 14:34:54.809,Extension,0,391.98,55.44,-4398.1500,0
2025-09-18 14:34:54.882,Extension,0,1274.28,55.35,-4013.4800,0
2025-09-18 14:34:54.941,Extension,0,1747.18,55.44,-3529.2800,0
2025-09-18 14:34:54.997,Extension,0,2403.03,55.53,-2544.7400,0
2025-09-18 14:34:55.072,Extension,0,2539.57,55.88,-2426.3800,0
2025-09-18 14:34:55.135,Extension,0,3067.76,59.14,-2719.5900,0
2025-09-18 14:34:55.189,Extension,0,3302.46,63.45,-2332.2300,0
2025-09-18 14:34:55.257,Extension,0,3216.98,67.14,-2595.8500,0
2025-09-18 14:34:55.324,Extension,0,3079.27,72.16,-2302.6400,0
2025-09-18 14:34:55.385,Extension,0,3267.54,76.12,-2786.8400,0
2025-09-18 14:34:55.447,Extension,0,2971.43,81.40,-2482.8700,0
2025-09-18 14:34:55.515,Extension,0,3202.77,85.27,-3055.8400,0
2025-09-18 14:34:55.576,Extension,0,3244.03,89.94,-2668.4800,0
2025-09-18 14:34:55.647,Extension,0,3528.22,94.07,-2507.0800,0
2025-09-18 14:34:55.706,Extension,0,3804.29,97.42,-2480.1800,0
2025-09-18 14:34:55.763,Extension,0,3689.09,101.64,-2103.5800,0
2025-09-18 14:34:55.830,Extension,0,3845.14,104.98,-2544.7400,0
2025-09-18 14:34:55.945,Extension,0,3403.92,109.82,-2006.7400,0
2025-09-18 14:34:55.966,Extension,0,3391.35,113.61,-2501.7000,0
2025-09-18 14:34:56.022,Extension,0,3102.41,118.45,-2340.3000,0
2025-09-18 14:34:56.090,Extension,0,3028.12,123.11,-2310.7100,0
2025-09-18 14:34:56.157,Extension,0,3054.83,127.42,-2254.2200,0
2025-09-18 14:34:56.220,Extension,0,3045.54,131.74,-1977.1500,0
2025-09-18 14:34:56.281,Extension,0,2926.30,135.52,-2060.5400,0
2025-09-18 14:34:56.348,Extension,0,2684.42,139.92,-1786.1600,0
2025-09-18 14:34:56.404,Extension,0,2549.38,143.53,-1778.0900,0
2025-09-18 14:34:56.472,Extension,0,2359.49,147.75,-1581.7200,0
2025-09-18 14:34:56.540,Extension,0,2151.42,151.62,-1237.4000,0
2025-09-18 14:34:56.600,Extension,0,2039.99,155.67,-1116.3500,0
2025-09-18 14:34:56.664,Extension,0,1789.82,159.46,-922.6700,0
2025-09-18 14:34:56.730,Extension,0,1541.99,163.24,-640.2200,0
2025-09-18 14:34:56.854,Flexion,1,1052.16,170.46,-172.1600,0
2025-09-18 14:34:56.934,Flexion,1,781.53,172.30,-24.2100,0
2025-09-18 14:34:56.975,Flexion,1,628.33,172.83,129.1200,0
2025-09-18 14:34:57.046,Flexion,1,378.35,172.83,59.1800,0
2025-09-18 14:34:57.113,Flexion,1,142.38,172.48,274.3800,0
2025-09-18 14:34:57.181,Flexion,1,-122.41,170.63,527.2400,0
2025-09-18 14:34:57.238,Flexion,1,-337.06,167.02,572.9700,0
2025-09-18 14:34:57.304,Flexion,1,-469.82,163.50,852.7300,0
2025-09-18 14:34:57.371,Flexion,1,-750.30,158.49,971.0900,0
2025-09-18 14:34:57.429,Flexion,1,-861.86,153.65,1210.5000,0
2025-09-18 14:34:57.495,Flexion,1,-1008.04,148.63,1398.8000,0
2025-09-18 14:34:57.563,Flexion,1,-1203.99,143.53,1538.6800,0
2025-09-18 14:34:57.620,Flexion,1,-1454.04,138.60,1799.6100,0
2025-09-18 14:34:57.686,Flexion,1,-1748.00,134.11,1783.4700,0
2025-09-18 14:34:57.761,Flexion,1,-1963.96,129.62,1794.2300,0
2025-09-18 14:34:57.822,Flexion,1,-2060.83,124.96,1743.1200,0
2025-09-18 14:34:57.878,Flexion,1,-2239.29,120.47,-174406.1500,0
2025-09-18 14:34:57.950,Flexion,1,-2369.32,116.16,-174182.8800,0
2025-09-18 14:34:58.013,Flexion,1,-2359.47,111.14,1778.0900,0
2025-09-18 14:34:58.076,Flexion,1,-2494.27,107.18,-174215.1600,0
2025-09-18 14:34:58.141,Flexion,1,-2456.94,102.43,-174379.2500,0
2025-09-18 14:34:58.204,Flexion,1,-2548.47,97.94,-174169.4300,0
2025-09-18 14:34:58.265,Flexion,1,-2623.00,93.46,-174182.8800,0
2025-09-18 14:34:58.329,Flexion,1,-2661.00,88.79,-174390.0100,1
2025-09-18 14:34:58.395,Flexion,1,-2791.45,84.74,-174126.3900,0
2025-09-18 14:34:58.452,Flexion,1,-2602.45,79.82,-174131.7700,0
2025-09-18 14:34:58.519,Flexion,1,-2606.48,75.42,-174196.3300,0
2025-09-18 14:34:58.586,Extension,1,-2523.82,71.19,-174266.2700,0
2025-09-18 14:34:58.644,Extension,1,-2589.34,67.14,-174357.7300,0
2025-09-18 14:34:58.710,Extension,1,-2514.71,63.18,1729.6700,0
2025-09-18 14:34:58.788,Extension,1,-2440.85,59.93,347.0100,0
2025-09-18 14:34:58.849,Extension,1,-2403.83,58.61,-392.7400,0
2025-09-18 14:34:58.902,Extension,1,-2622.74,57.64,-1301.9600,0
2025-09-18 14:34:58.978,Extension,1,-2661.25,56.50,-2391.4100,0
2025-09-18 14:34:59.039,Extension,1,-2680.83,55.88,-3131.1600,0
2025-09-18 14:34:59.094,Extension,1,-2548.92,55.44,-4002.7200,0
2025-09-18 14:34:59.164,Extension,1,-2201.60,55.44,-4306.6900,0
2025-09-18 14:34:59.228,Extension,1,-1767.88,55.44,-4314.7600,0
2025-09-18 14:34:59.290,Extension,1,-1139.31,55.44,-4312.0700,0
2025-09-18 14:34:59.356,Extension,1,-675.88,55.44,-4306.6900,0
2025-09-18 14:34:59.420,Extension,1,144.21,55.53,-4295.9300,0
2025-09-18 14:34:59.479,Extension,1,1034.23,55.53,-4115.7000,0
2025-09-18 14:34:59.543,Extension,1,1701.51,55.53,-3459.3400,0
2025-09-18 14:34:59.610,Extension,1,2315.05,55.62,-2601.2300,0
2025-09-18 14:34:59.667,Extension,1,2563.42,55.88,-2585.0900,0
2025-09-18 14:34:59.734,Extension,1,2960.86,58.43,-2792.2200,0
2025-09-18 14:34:59.810,Extension,1,3422.19,62.92,-2585.0900,0
2025-09-18 14:34:59.873,Extension,1,3348.32,66.70,-2872.9200,0
2025-09-18 14:34:59.925,Extension,1,3404.65,71.54,-2646.9600,0
2025-09-18 14:35:00.000,Extension,1,3652.31,75.68,-2921.3400,0
2025-09-18 14:35:00.061,Extension,1,3310.34,80.26,-2474.8000,0
2025-09-18 14:35:00.118,Extension,1,3504.38,83.86,-2657.7200,0
2025-09-18 14:35:00.185,Extension,1,3287.08,88.00,-2286.5000,0
2025-09-18 14:35:00.252,Extension,1,3410.94,91.17,-2386.0300,0
2025-09-18 14:35:00.308,Extension,1,3204.85,95.57,-1915.2800,0
2025-09-18 14:35:00.376,Extension,1,3373.76,98.65,-2523.2200,0
2025-09-18 14:35:00.444,Extension,1,3152.59,103.31,-1899.1400,0
2025-09-18 14:35:00.500,Extension,1,3119.93,107.18,-2221.9400,0
2025-09-18 14:35:00.569,Extension,1,3114.33,111.58,-2143.9300,0
2025-09-18 14:35:00.634,Extension,1,2970.97,116.42,-2025.5700,0
2025-09-18 14:35:00.694,Extension,1,2940.47,120.47,-2275.7400,0
2025-09-18 14:35:00.760,Extension,1,2770.35,125.22,-1923.3500,0
2025-09-18 14:35:00.826,Extension,1,2753.45,129.27,-2001.3600,0
2025-09-18 14:35:00.898,Extension,1,2622.06,133.58,-1737.7400,0
2025-09-18 14:35:00.950,Extension,1,2450.87,137.54,-1767.3300,0
2025-09-18 14:35:01.025,Extension,1,2372.94,141.68,-1581.7200,0
2025-09-18 14:35:01.088,Extension,1,2196.48,145.64,-1482.1900,0
2025-09-18 14:35:01.142,Extension,1,2051.83,149.86,-1253.5400,0
2025-09-18 14:35:01.213,Extension,1,1866.19,154.00,-946.8800,0
2025-09-18 14:35:01.275,Extension,1,1637.23,157.70,-919.9800,0
2025-09-18 14:35:01.333,Extension,1,1421.38,161.66,-656.3600,0
2025-09-18 14:35:01.402,Flexion,2,1309.03,165.09,-540.6900,0
2025-09-18 14:35:01.468,Flexion,2,1070.30,169.05,-457.3000,0
2025-09-18 14:35:01.529,Flexion,2,827.62,171.60,-234.0300,0
2025-09-18 14:35:01.591,Flexion,2,629.45,172.39,-277.0700,0
2025-09-18 14:35:01.661,Flexion,2,498.00,172.74,-406.1900,0
2025-09-18 14:35:01.717,Flexion,2,508.49,172.74,-718.2300,0
2025-09-18 14:35:01.788,Flexion,2,483.18,172.74,-989.9200,0
2025-09-18 14:35:01.849,Flexion,2,453.27,172.39,-610.6300,0
2025-09-18 14:35:01.917,Flexion,2,404.35,170.81,-457.3000,0
2025-09-18 14:35:01.977,Flexion,2,324.55,168.70,-384.6700,0
2025-09-18 14:35:02.041,Flexion,2,248.68,166.58,-376.6000,0
2025-09-18 14:35:02.114,Flexion,2,199.03,164.38,-180.2300,0
2025-09-18 14:35:02.164,Flexion,2,108.89,161.48,-115.6700,0
2025-09-18 14:35:02.233,Flexion,2,67.73,157.78,64.5600,0
2025-09-18 14:35:02.304,Flexion,2,21.88,154.53,164.0900,0
2025-09-18 14:35:02.355,Flexion,2,-36.99,151.10,309.3500,0
2025-09-18 14:35:02.424,Flexion,2,-181.02,147.22,513.7900,0
2025-09-18 14:35:02.493,Flexion,2,-340.14,143.00,669.8100,0
2025-09-18 14:35:02.612,Flexion,2,-525.64,138.42,858.1100,0
2025-09-18 14:35:02.615,Flexion,2,-629.79,133.41,992.6100,0
2025-09-18 14:35:02.694,Flexion,2,-849.44,128.22,1116.3500,0
2025-09-18 14:35:02.740,Flexion,2,-1049.23,123.64,1156.7000,0
2025-09-18 14:35:02.810,Flexion,2,-1188.93,118.62,1226.6400,0
2025-09-18 14:35:02.873,Flexion,2,-1376.77,114.14,1463.3600,0
2025-09-18 14:35:02.957,Flexion,2,-1407.31,109.38,1353.0700,0
2025-09-18 14:35:02.997,Flexion,2,-1612.00,104.63,1463.3600,0
2025-09-18 14:35:03.068,Flexion,2,-1729.49,100.58,1632.8300,0
2025-09-18 14:35:03.140,Flexion,2,-1776.37,95.48,1624.7600,0
2025-09-18 14:35:03.189,Flexion,2,-2008.75,91.43,1778.0900,0
2025-09-18 14:35:03.257,Flexion,2,-2011.63,86.94,1565.5800,1
2025-09-18 14:35:03.329,Flexion,2,-2167.10,82.46,1753.8800,0
2025-09-18 14:35:03.380,Flexion,2,-2138.98,77.79,1716.2200,0
2025-09-18 14:35:03.453,Extension,2,-2160.67,73.57,1681.2500,0
2025-09-18 14:35:03.514,Extension,2,-2189.24,69.34,1533.3000,0
2025-09-18 14:35:03.578,Extension,2,-2093.66,65.47,1471.4300,0
2025-09-18 14:35:03.639,Extension,2,-2069.47,61.07,761.2700,0
2025-09-18 14:35:03.706,Extension,2,-2035.12,58.70,-147.9500,0
2025-09-18 14:35:03.773,Extension,2,-2162.73,57.90,-1202.4300,0
2025-09-18 14:35:03.830,Extension,2,-2204.14,56.85,-2108.9600,0
2025-09-18 14:35:03.898,Extension,2,-2222.43,56.06,-3096.1900,0
2025-09-18 14:35:03.977,Extension,2,-2254.08,55.53,-4110.3200,0
2025-09-18 14:35:04.033,Extension,2,-2234.01,55.44,-4231.3700,0
2025-09-18 14:35:04.105,Extension,2,-2139.32,55.44,-4231.3700,0
2025-09-18 14:35:04.157,Extension,2,-1956.57,55.44,-4223.3000,0
2025-09-18 14:35:04.213,Extension,2,-1843.46,55.44,-4209.8500,0
2025-09-18 14:35:04.283,Extension,2,-1580.82,55.44,-4177.5700,0
2025-09-18 14:35:04.363,Extension,2,-1157.62,55.44,-4172.1900,0
2025-09-18 14:35:04.403,Extension,2,-643.71,55.44,-4169.5000,0
2025-09-18 14:35:04.472,Extension,2,-101.33,55.44,-4182.9500,0
2025-09-18 14:35:04.539,Extension,2,497.28,55.53,-4104.9400,0
2025-09-18 14:35:04.595,Extension,2,625.37,55.53,-3636.8800,0
2025-09-18 14:35:04.665,Extension,2,830.00,55.53,-2932.1000,0
2025-09-18 14:35:04.730,Extension,2,1246.39,55.62,-2216.5600,0
2025-09-18 14:35:04.788,Extension,2,1863.91,56.41,-2359.1300,0
2025-09-18 14:35:04.854,Extension,2,2510.67,59.84,-2768.0100,0
2025-09-18 14:35:04.922,Extension,2,2941.17,64.33,-2488.2500,0
2025-09-18 14:35:04.989,Extension,2,3019.35,68.29,-2848.7100,0
2025-09-18 14:35:05.046,Extension,2,3280.47,73.39,-2466.7300,0
2025-09-18 14:35:05.113,Extension,2,3271.75,77.26,-2837.9500,0
2025-09-18 14:35:05.181,Extension,2,3138.54,82.02,-2149.3100,0
2025-09-18 14:35:05.236,Extension,2,3173.14,85.10,-2426.3800,0
2025-09-18 14:35:05.304,Extension,2,3063.25,89.32,-1778.0900,0
2025-09-18 14:35:05.371,Extension,2,2985.22,92.58,-2248.8400,0
2025-09-18 14:35:05.427,Extension,2,2874.35,96.62,-1726.9800,0
2025-09-18 14:35:05.495,Extension,2,3013.84,100.58,-1958.3200,0
2025-09-18 14:35:05.563,Extension,2,2899.05,104.54,-1977.1500,0
2025-09-18 14:35:05.619,Extension,2,2767.10,109.30,-1729.6700,0
2025-09-18 14:35:05.686,Extension,2,2862.37,113.17,-1990.6000,0
2025-09-18 14:35:05.754,Extension,2,2601.43,117.92,-1619.3800,0
2025-09-18 14:35:06.038,Extension,2,2418.35,126.28,-1592.4800,0
2025-09-18 14:35:06.051,Extension,2,2289.82,130.59,-1605.9300,0
2025-09-18 14:35:06.064,Extension,2,2164.60,134.73,-1484.8800,0
2025-09-18 14:35:06.069,Extension,2,2030.44,139.30,-1417.6300,0
2025-09-18 14:35:06.136,Extension,2,1950.88,143.18,-1283.1300,0
2025-09-18 14:35:06.205,Extension,2,1782.48,147.49,-1207.8100,0
2025-09-18 14:35:06.265,Extension,2,1727.77,151.62,-901.1500,0
2025-09-18 14:35:06.328,Extension,2,1522.20,155.50,-820.4500,0
2025-09-18 14:35:06.395,Extension,2,1351.98,159.19,-642.9100,0
2025-09-18 14:35:06.451,Extension,2,1136.36,162.98,-398.1200,0
2025-09-18 14:35:06.519,Flexion,3,936.51,166.50,-325.4900,0
2025-09-18 14:35:06.602,Flexion,3,721.90,170.37,-188.3000,0
2025-09-18 14:35:06.649,Flexion,3,632.02,171.78,-161.4000,0
2025-09-18 14:35:06.710,Flexion,3,390.11,171.78,-325.4900,0
2025-09-18 14:35:06.777,Flexion,3,286.23,171.78,-618.7000,0
2025-09-18 14:35:06.848,Flexion,3,309.27,171.69,-863.4900,0
2025-09-18 14:35:06.901,Flexion,3,368.76,170.72,-1049.1000,0
2025-09-18 14:35:06.976,Flexion,3,400.89,169.22,-1326.1700,0
2025-09-18 14:35:07.039,Flexion,3,457.86,167.90,-1237.4000,0
2025-09-18 14:35:07.092,Flexion,3,509.58,166.23,-1110.9700,0
2025-09-18 14:35:07.166,Flexion,3,551.39,164.38,-936.1200,0
2025-09-18 14:35:07.240,Flexion,3,575.02,162.45,-796.2400,0
2025-09-18 14:35:07.292,Flexion,3,585.52,160.69,-704.7800,0
2025-09-18 14:35:07.352,Flexion,3,504.49,159.02,-411.5700,0
2025-09-18 14:35:07.418,Flexion,3,442.98,156.99,-207.1300,0
2025-09-18 14:35:07.513,Flexion,3,318.82,154.53,-37.6600,0
2025-09-18 14:35:07.553,Flexion,3,146.56,151.36,150.6400,0
2025-09-18 14:35:07.615,Flexion,3,-2.12,149.16,244.7900,0
2025-09-18 14:35:07.674,Flexion,3,-125.64,146.43,360.4600,0
2025-09-18 14:35:07.744,Flexion,3,-312.02,142.74,508.4100,0
2025-09-18 14:35:07.802,Flexion,3,-458.77,138.60,642.9100,0
2025-09-18 14:35:07.868,Flexion,3,-540.59,133.85,742.4400,0
2025-09-18 14:35:07.926,Flexion,3,-701.05,128.83,936.1200,0
2025-09-18 14:35:07.999,Flexion,3,-845.43,123.90,984.5400,0
2025-09-18 14:35:08.061,Flexion,3,-978.52,118.89,1032.9600,0
2025-09-18 14:35:08.128,Flexion,3,-1208.27,114.31,1272.3700,0
2025-09-18 14:35:08.184,Flexion,3,-1324.03,109.56,1194.3600,0
2025-09-18 14:35:08.252,Flexion,3,-1407.67,104.81,1266.9900,0
2025-09-18 14:35:08.313,Flexion,3,-1535.00,100.41,1460.6700,0
2025-09-18 14:35:08.376,Flexion,3,-1604.78,95.39,1484.8800,0
2025-09-18 14:35:08.442,Flexion,3,-1797.33,91.26,1525.2300,0
2025-09-18 14:35:08.502,Flexion,3,-1820.87,86.77,1318.1000,1
2025-09-18 14:35:08.575,Flexion,3,-1906.92,82.46,1659.7300,0
2025-09-18 14:35:08.634,Flexion,3,-1907.24,77.62,1538.6800,0
2025-09-18 14:35:08.690,Extension,3,-1940.12,73.57,1554.8200,0
2025-09-18 14:35:08.757,Extension,3,-2033.08,69.26,1463.3600,0
2025-09-18 14:35:08.825,Extension,3,-1938.55,64.94,1331.5500,0
2025-09-18 14:35:08.893,Extension,3,-1937.72,60.90,675.1900,0
2025-09-18 14:35:08.948,Extension,3,-1907.08,58.70,-225.9600,0
2025-09-18 14:35:09.019,Extension,3,-1932.62,57.82,-1242.7800,0
2025-09-18 14:35:09.085,Extension,3,-1987.92,56.76,-2213.8700,0
2025-09-18 14:35:09.141,Extension,3,-2053.23,55.97,-3042.3900,0
2025-09-18 14:35:09.209,Extension,3,-2150.95,55.44,-3854.7700,0
2025-09-18 14:35:09.287,Extension,3,-1937.67,55.44,-4306.6900,0
2025-09-18 14:35:09.331,Extension,3,-1646.39,55.35,-4306.6900,0
2025-09-18 14:35:09.400,Extension,3,-1252.47,55.35,-4304.0000,0
2025-09-18 14:35:09.476,Extension,3,-1039.89,55.35,-4298.6200,0
2025-09-18 14:35:09.522,Extension,3,-562.32,55.35,-4293.2400,0
2025-09-18 14:35:09.590,Extension,3,-117.44,55.35,-4285.1700,0
2025-09-18 14:35:09.719,Extension,3,278.81,55.35,-4220.6100,0
2025-09-18 14:35:09.721,Extension,3,819.17,55.35,-4147.9800,0
